_id,artist_name,danceability,duration_ms,genre,loudness,popularity,track_name
_id,artist_name,danceability,duration_ms,genre,loudness,popularity,b'gAAAAABjkoCaXR2NRzE7W0mLh7y8oADbCvEZ7RebkAgrcfF8XOp9WjeK-ImVdMysqSmGao1ozhJWHSNKI-rjZS4IWZnb3IzeTA=='
6391ea673ce0404724678ed3,Summer Walker,0.714,154983,R&B,-11.319,60,b'gAAAAABjkoCarHhPLqKf00hEOcEM8vfTp7gKowudGF56RHF_LyQ5t0_LPYZCdyiJz9bVVe3rOOSiEr0eYVD3TijpWHNB2p51FA=='
6391ea673ce0404724678ed4,Ama Lou,0.688,176327,R&B,-15.271,62,b'gAAAAABjkoCaZh4BivyKFjRXkKoJkEOckv9J36otEwyVolHJyTVwjYUDkj3un3mM7HFm5yzWoOQKVpCZA3ZZQkbBO2CHSfCVFg=='
6391ea673ce0404724678ed5,Charli XCX,0.867,162586,R&B,-5.192,72,b'gAAAAABjkoCajKW7ikLgkKf3d6_CEqcZfD8W5ZGLtjAhrff0-EEVNVxAxNWjVMerokzR0HRMIZCkh7Cp41cCVs3FLt9Ur1O5JQ=='
6391ea673ce0404724678ed6,Ella Mai,0.527,251497,R&B,-4.996,61,b'gAAAAABjkoCa5O1cnX_GnFtIFuX6ZnqbxUmegm2Eldg-lunNwsJbKxUn598_AtimAAuMRwjFskVJ7bpVoh8IJmVg0KJAbdsszA=='
6391ea673ce0404724678ed7,Annmarie,0.649,195254,R&B,-6.051,60,b'gAAAAABjkoCaaM00B8Ga6uRd530lZTplLIBeP6Gal_jyx_VTqpVsLPf643o4RSSzAuqSUq4OfJq9TOOL_U5EHwzIhQl5WIMy5g=='
6391ea673ce0404724678ed8,Jason Derulo,0.668,192200,R&B,-4.736,71,b'gAAAAABjkoCagFC-aEWhXLrJRs69a5UKYN82ncot0V7_qW-JYx80iwHFsQMzAI8FKiKKA-h8ALRMhhPc_gF_DyCQl2JdIcVXjQ=='
6391ea673ce0404724678ed9,James Blake,0.413,289600,R&B,-10.361,65,b'gAAAAABjkoCahGD1FqFoVTX8i0iXiZ0_iRRQM2wFGYAmEj8s411kqEWi5bZobkJKFnFx-ygiGH8Da-NRNI519H90AMCAgL1oHA=='
6391ea673ce0404724678eda,T-Pain,0.51,147376,R&B,-6.15,53,b'gAAAAABjkoCa_RXGPW67cBXxjsQ3i5WFTz_q9b2UnlRMkxVkKiQQdIaQfWEFAdjM2qfQZCOWChcbwZz8HleHBjodFByUhVrhs0Sf0-pUk-J_QH8E_qBSDu4='
6391ea673ce0404724678edb,Chris Brown,0.644,201422,R&B,-5.097,67,b'gAAAAABjkoCaKldL8S12TVLV8HEdffoE48I4mpYPM6D7BGl64qvAh9IE7hESz26U23DLCUqqju6jjU3A6UoFYmplIkmDLis6SWjpQn3KpwBuReW_Nz-V1BU='
6391ea673ce0404724678edc,Ty Dolla $ign,0.77,163133,R&B,-5.717,66,b'gAAAAABjkoCaXZM89z6Hz01ehmaWXUTnLlZdCzSCZVH9YopuWDzS40Z2n14m0jWUiZryYj_v7u0j8zpKjARjjc0Glk460w3Yew=='
6391ea673ce0404724678edd,Jorja Smith,0.583,226906,R&B,-10.21,68,b'gAAAAABjkoCaiCTep4pY2sD_cHPQjkWNDSL3IGtYHRqiOQBwoq_RB_kT39k7CmjwB_XHew5MjBftqoa-0JTlmHbtctjI0Bc_Fw=='
6391ea673ce0404724678ede,The Weeknd,0.469,321027,R&B,-10.614,66,b'gAAAAABjkoCadL3PlvYpxDCLYAX4lPAd5bVeQLszum_nipnPSF2IC17u98wLEKIBxE7_6gmW2E-tFs1gEnNN-eaILbZTPrzxEg=='
6391ea673ce0404724678edf,Tobi Lou,0.736,215385,R&B,-8.636,62,b'gAAAAABjkoCaPoC7gs9vI4v7vW7rJ19JGnik7rG1TKeFG6a5eXemIrAjnr4eOvjTjB2-KkWm0YU7WxB9x9Waf3JXl7Pq-OmZUg=='
6391ea673ce0404724678ee0,Frank Ocean,0.276,175453,R&B,-7.684,61,b'gAAAAABjkoCaoLPp3DZLIr1sTZ7AvZQFZMNNw58N4G-ImPXRKghPaoP8DQZhohu1J2TfTBZmu2WmW2MjGGSI_hzjnMGPs0uYZg=='
6391ea673ce0404724678ee1,Chris Brown,0.647,201253,R&B,-5.483,66,b'gAAAAABjkoCapEvhh71JV7MOIa8Pd5RonSOTqOnbDKyOpS_vVw5bg9DEkJPNlQXk9ZsO30er5WHJagXKblL08WgprSxQczk0gw=='
6391ea673ce0404724678ee2,Les H̩rissons,0.651,128240,Movie,-6.512,0,b'gAAAAABjkoCa8CuvnGQ7cHKxa44DrSzwQqn2v_Y0YfzXPGjnG45bfhN8T3gOmdibiG9LvlTG2VoQc-0D3obItSkEmDuwJ7lT3Q=='
6391ea673ce0404724678ee3,C̩line Languedoc,0.32,242627,Movie,-9.057,0,b'gAAAAABjkoCaPk6kcxZPMCMltuZuCDbm8m29WX8IACBhY-0Pz2MVeRZabCOhgl5YsrZ5TvCn-IG7j1lpwCTapF8wLpPA-ZvOjA=='
6391ea673ce0404724678ee4,Henri Salvador,0.405,176907,Movie,-18.145,0,b'gAAAAABjkoCaoZuJRXFx-yJDqIKmoOLsbZ36mj4QGrUDCkA_Vx8lqwPQmlplCy2hnnPjZysRYhXGYCnQzmoQOayz_ZBGLQe0hiP8Wc8SZEJ8CCjnJ7lCcYc='
6391ea673ce0404724678ee5,Henri Salvador,0.495,138387,Movie,-16.153,0,b'gAAAAABjkoCavNXLy0TuiHiPUpjV42Yh7vYjTBZj8_CD9zbrY4d0B_IQcZTmpSoU4Qr9mM4bGe88UcjqEuX61pXGICya2916rQtw18hAvTHAJ7E0HbQpNic='
6391ea673ce0404724678ee6,Leopold Stokowski,0.142,1029560,Movie,-20.735,0,b'gAAAAABjkoCa5rhJIDa6YkZq1oX0cEDkM4wL6Bg7-T3Bq-jaBv84mDdXAignHlTXvrQ5bNhDNiia2SE3dLt7x_new3MteLBGRLew0KWDumnlDCaqaib3FirHlhTJs-xH8N65vHs1xW8nv8XWxEf6vG570rKO7TMtqmAMDk_1Ozf85JGBoGVwXtGnp8RsuVHPtq5Qjz-9z6_D'
6391ea673ce0404724678ee7,Henri Salvador,0.379,174693,Movie,-11.6,9,b'gAAAAABjkoCa7ISa26aQ1Kz955LcDFRh-w3u8QsE6Rs7k52TT2EtEDrvzwNQbkx_KDQ_PgGNoRpE_RS1GswTaq_WA-8tfB2T26hrabi8pkenhZvG6H3AROE='
6391ea673ce0404724678ee8,Chorus,0.373,18800,Movie,-16.57,0,b'gAAAAABjkoCayBnq5_Wqk7u9-wisHGpwdBkSRQHeWj62izuX0oGsPA_W7fSJ-gBX8rARv-MLKdgQJ4KaSE4oNSsAoU40urz4E8kB5AE8pqmG6dkDTy7HZdI='
6391ea673ce0404724678ee9,Henri Salvador,0.378,296280,Movie,-13.175,3,b'gAAAAABjkoCaMk78MKsEy2bj6yt6rsJCeJe0Mus96YiX-nVT2BXrRG6Qo5OrUbkoaLGKR1_p8jZqhtmTqVpfyNAqXtH4VMAjcA=='
6391ea673ce0404724678eea,Henri Salvador,0.206,170107,Movie,-13.97,0,b'gAAAAABjkoCaNU_aB8GibRhjZjVU4YL6vJWkFBDkK8HyyeekozLkFrsZmDG26jC0gXTMTSfOi1PPe2f9S5AcuJA78UsgU5SZyOTPp6coGv2rZsmQYu2h4Iw='
6391ea673ce0404724678eeb,Martin & les f̩es,0.574,176280,Movie,-12.247,2,b'gAAAAABjkoCamwN1GvsswBgZ4YkNa69BmhP6_5KHInO5ny9Qos2qHq7wCjE9MEU5fjbMAixPrPz_9i4U1l0K9cysetJ0T7gqi53Z885xPQD8vrNRS_D2FHh8udQYPB_jw_-hkgthrPiDk1ymRLuN8a8efaGs9J9qUiS5WoBB249prW0uNUMMQT0='
6391ea673ce0404724678eec,Chorus,0.505,492627,Movie,-4.107,0,b'gAAAAABjkoCa6s6SaN3Da4jIolVHVxkda6FjNHANqlE1uZO8kLSMKUc2-zIf54q_cy29Fb43IdO_74NM9O-AXTX0abOu3lgBkBmTI0kpPG5qR0jbtU_Twfs='
6391ea673ce0404724678eed,Karine Costa,0.522,209960,Movie,-8.735,0,b'gAAAAABjkoCakMiY_LXQHP9TJCBUCwpdnv4spq7ALhJJ2YFvd5RqdU_AEuatW--NiqQ7R0pI1Ma7S1fRqtU32R18DzNmlX-mZBXxFs-C16CGC-sXFM5_P6Y='
6391ea673ce0404724678eee,Randy Newman,0.192,294667,Movie,-22.977,2,b'gAAAAABjkoCaGgTypD6ann5kdzqqthNa4QgYaYEvJ902-FhOumZaZ6iWGCYr8r1nj1TfWg7eTTEn8mwvgdHiU1y9xQHXmV8tm4VlpyOApEf43eWI-xgHWrMs7h12f_ZBxnwrc21q3dQy'
6391ea673ce0404724678eef,Henri Salvador,0.739,231440,Movie,-6.327,13,b'gAAAAABjkoCav6mHac1nDG_Ve8GqCpZnhC0S0qP_iTgiAymEr5WM96CSwucX5RuWnKpovRjeSICsbg6iUVc2YUeumQUluuuL7Y_Z2VGpYQJROWbqUPSlAeAQFQ5JCcBYB0ee-3JCDY7l'
6391ea673ce0404724678ef0,Jean Piat,0.751,193760,Movie,-21.678,0,b'gAAAAABjkoCa28_QB3d9UcQeYWporOqguwYhBGljgBdVJbiBbzUS1ZpUKvelvJYIztzDjalEqC_WzUjvk3GNIJlBvYIFm5kGNG-tLIGRUoikDHMV5XlwsXf7ACKVsALYS-ORMHF-CItzTbiV9w7ZAJUNTl4LK5UYmQ=='
6391ea673ce0404724678ef1,Leopold Stokowski,0.394,457747,Movie,-13.649,3,b'gAAAAABjkoCan-O4jj2QHX9Z6k7NtQk8DrfGL50_9Q0VknJwDQH6WT1N8zjbIJAzaByl--4ECSSVKkeXh9cyQMwErxeEEbkM7aGpo-RqUohgXFm8aPGS6lzvV7WUjzQQ0qFLhNedJkBU'
6391ea673ce0404724678ef2,Henri Salvador,0.509,157347,Movie,-24.515,0,b'gAAAAABjkoCakhl3dyhW2uYfpQpkTE3kLqlAkt5PGolGt6vHCWsYuiKcvkATgQSTml7KH_FLnKjX4JEotwyXoGi7tKWPF07wnA=='
6391ea673ce0404724678ef3,Idoles De La Musique,0.756,192278,Movie,-7.559,0,b'gAAAAABjkoCaq6gade1acCZcBM-BVOXUW-Mg2_R6p7x_i8k2v5cAntp70Reci-DO6kMBwYgx3F-yc-tCEsEnU8vSGwSZSQc163XA9U0o0zZ-NTf0xxWEjnY='
6391ea673ce0404724678ef4,Chorus,0.302,174840,Movie,-17.752,0,b'gAAAAABjkoCai-S_-eG0NWch-AWvTvTW7Myi_n8OXaJ0ejrXZuC4RdFM5-30u3Sm69xzCuozaEforo0ga0i0qnwN-pWF4hNo6jmsPbZTOeS6RwjlsZ_WM3AZD7BK9kVAnzOuk9UTvGIu'
6391ea673ce0404724678ef5,Chorus,0.492,251320,Movie,-4.075,0,b'gAAAAABjkoCamI-ejpFi7YKKWLMKuoNUqO2khUFqTIWlcP59Xnru5r8DTU1v15rojFs6_4Xgf67TwX1v3RnQHt0F8idbLEvBgv-mE_pSHA7oiHFzW0gy4XA='
6391ea673ce0404724678ef6,Henri Salvador,0.689,172907,Movie,-7.409,0,b'gAAAAABjkoCalKsJsVxZgHYxKtpbRh-NSNErsxWGrELw3oaEqISZbqhmiv4oUk2KInEXE44ZxWxq1Rjcy0vgra2q4IvVh0uwNVhYKPRnmkDAudTUCMTNUdo='
6391ea673ce0404724678ef7,Randy Newman,0.522,29200,Movie,-22.993,0,b'gAAAAABjkoCaW5MV1oI8QGd7mSKBKCw4HtrgGntRtBZT2fwhMazE8vnXkB5MAIG8fTBW2Y1UFC_c_8a3ag3CFlnKJbmCQieMdg=='
6391ea673ce0404724678ef8,Henri Salvador,0.271,216840,Movie,-15.927,2,b'gAAAAABjkoCa10Qh9IcJcOMRkZlNQDwfnxk1q7gZL5gu9myN4EuFwv6jBZXUUuHDT4P_0Edly3cLmv_hnQ8yFqk1zAxz6VWPjw=='
6391ea673ce0404724678ef9,Chorus,0.485,105253,Movie,-15.088,0,b'gAAAAABjkoCapMGTKM-qgOn2gQVncHiq5lc-EbI5MaggMdavtFPpicG5m-mFVCJ2Ud9lSl4TTDPPBOIN99jerLwHO0iA0lzYmE5FgKyD4L8Ox3EQw3oWzo6Pu3VcPeQQ_Y-JNuLNupyP9FIrhbLNOUPPtY7VzwXUeg=='
6391ea673ce0404724678efa,Claire Guyot,0.306,235915,Movie,-7.906,2,b'gAAAAABjkoCaDoEXEx9XtlZ_oHiTn6-uKUN2pIPTXaASPSMjYL2fXlpHOS8N7MBENoxUaKkohFml2f-nZdm3BaFe8BQsGZfzcA=='
6391ea673ce0404724678efb,Jean Claude Corbel,0.538,332417,Movie,-17.01,0,b'gAAAAABjkoCaHBjwz8xxllmKcbncgch9yDQ8GJaPSIag2MdGVEdqn5pRUdgCLXA1nscdloRNa-AJF9B0Aj0dEXXGxYIt_mrGAA=='
6391ea673ce0404724678efc,Henri Salvador,0.601,161507,Movie,-8.439,13,b'gAAAAABjkoCa4aZQm5ESX7q9QIYDUElssu_wDXToPeF5eUxa7gWQviSULyJTNJrWwp6GOR-ll-sv819X2WQjyIpZjiUhXeFgLXg0C7LKMCEIo1ZxaheCVIg='
6391ea673ce0404724678efd,Henri Salvador,0.577,21667,Movie,-21.688,0,b'gAAAAABjkoCaW4gWohwfhLf-f7nZYMtViaobwwj3v0Lbkyn-eNYaeX13jkQUeDEHsxNxz3psosZ7Npzvc_sq93v-h8GEPocQfocoHp4p_2spzZbRj3jKFE8='
6391ea673ce0404724678efe,Chorus,0.547,115680,Movie,-7.005,0,b'gAAAAABjkoCaOxrrqzapx0xJJt6VHkbokOo5Aef-kZIJS9-E-_jqL5oXIP2kzyBIewbzfr-92HknDa2CGKxh17_0w2uTpDK4o6vZsQY--Hj4O5oQ0lqeNtw='
6391ea673ce0404724678eff,Jean Claude Corbel,0.686,91301,Movie,-17.351,0,b'gAAAAABjkoCafu_7OlYDLynhYqanq8QCWCtgo3kqsv5XLyw2VzaN7JE2CRNzgeoL0sykFmjo5NsuUEpvb_6bqx_0rRuLXXkbJQ=='
6391ea673ce0404724678f00,Bernard Minet,0.644,169533,Movie,-8.516,23,b'gAAAAABjkoCafAzzAd-NU0dD2LnFrS-Otljfyju71WHj6AkK-2qIRsjd_DwmANeCjnbvZA5oizQlkYnFTumwaj81OQnnEi8wFpOfUVGS2TKcB7G1qiR_0vc='
6391ea673ce0404724678f01,Jodi Benson,0.362,186000,Movie,-9.525,4,b'gAAAAABjkoCaHLXCHjuIJ6GO2OBQU2lYLuop0eIWkdj8pxjVcYkLe4SXjuJzHErIN5gX6ic5vLlKuNhcITwSyZlIs1SvCPIEGGfvK9RPPkQMtm_YbJW98QE='
6391ea673ce0404724678f02,Henri Salvador,0.605,161747,Movie,-19.505,0,b'gAAAAABjkoCaiwDQk2VtjjVJ2lzyEle3sCqVU34LT_cRz2y8Q3cCDhrhAUfCKOwZQSGTQ7haXy223mBDYac6QE_CFIkNNCJVpQ=='
6391ea673ce0404724678f03,Generation B.O.,0.164,341000,Movie,-7.704,7,b'gAAAAABjkoCau8eN0QAzaVisCPbbd2tZVxIlve9uPEjFKWGYLMwO6IeDlC3m3m07otiX67ta6rqZqrm2VdROAVD-4nhfHchSoxt8MhcJj_5sOLKL_BLSalpN95xsalqhkH0AAjP2Wxlv'
6391ea673ce0404724678f04,C̩line Languedoc,0.582,226573,Movie,-6.047,0,b'gAAAAABjkoCaOQbjVbIFtTtxzZAY7cGcXxZXG-3lMTWvJdx88ZI_DLCe5MWDwyE7y7uhXGa-NNGGADBgXbLzQLEutUrjYxOxaA=='
6391ea673ce0404724678f05,Chorus,0.617,97867,Movie,-15.17,0,b'gAAAAABjkoCa04mymtRDn6sZ5nC3GnSD-eYPYZ05JtAGeSG3sEesTdsx4ycnIt9gvj0y0gult6If7KPqzMdt-sYTMiHX8rfiLE7h0uKx-5brTbfESvVNQgpmRrWirBSKmF5G1yWqeqyx'
6391ea673ce0404724678f06,Henri Salvador,0.591,153947,Movie,-9.339,8,b'gAAAAABjkoCaSkoPiO6L_YmE6lUqOaChRd-W_B0q5pPBfK3g52afme63ZEtiYPRan4DBWPsB5TyJLkYg-8zTZhpoMQqn1LGKlTbshioy7CdfO_HVJX2SKq4='
6391ea673ce0404724678f07,Lucie Dolene,0.299,169013,Movie,-8.063,0,b'gAAAAABjkoCaFmR42nRbPqqUnQ2Lz-VYWORN5MO_s9LH0U6cN5g6OMvkeJySFvZNAhzgfZDMe-0WNHBfERpi9jmjlR_hdAEqI4BG8Ps2TKs0WH5ADuD9LTeZeZ_vrN1tS86DmqhRXKbd2rVX_JtOrX9fOP9-5uWujUwQQ-7zb0vW6eOnHW5n_WTGdmBudf4wUb2BU8hcM3VKn_FBLkZyH_f9Axlu5wWIbw=='
6391ea673ce0404724678f08,Leopold Stokowski,0.192,695333,Movie,-18.111,0,b'gAAAAABjkoCaAL2yjnVOSHQwpyYtWcK8L9dZxaDtmKHRARFRhyIx2fCIfNmpf56GYLFi-Aq7780_WQQdfp5gMzZD5urWbTFiQMMKc2L3w8fNf9hMtGPPxcNJbZeD8I2GOROwKMHRMpXa'
6391ea673ce0404724678f09,Dominique Tirmont,0.407,132880,Movie,-8.617,0,b'gAAAAABjkoCaAf32rhjx-6gjoWDNYrCgLumejPumaw4jb5NUa6tpP0g1ALIpY0eTNA7vzA_-a3fEdBVDfPmdN6wzmbFusqXAtQ=='
6391ea673ce0404724678f0a,Randy Newman,0.382,115133,Movie,-15.865,0,b'gAAAAABjkoCanWU0IVxuckVGxPekACiERhqdlha_NA3lOXS9tuiH4GP8wlMOrQ547k0j6C-qlmh2YRmh8Bc7vNKNSHbmSm3rV0XPLv91hR4Ps2unzo3C_Iw='
6391ea673ce0404724678f0b,Les H̩rissons,0.839,188688,Movie,-10.763,0,b'gAAAAABjkoCav5TpdXm0uh7ai3BIC_Z_vCeEteBgqsATIY0dr8qmpV7YgrxjrvEkqa2eN7puGbZ6XK8D9beECpbsxejymQG8HQ=='
6391ea673ce0404724678f0c,Chorus,0.702,341107,Movie,-8.158,0,b'gAAAAABjkoCaXDflkxqtvZDl5LmAoLryQJ1RJjmPEW7x2YuVNrR6oGkpx6Eskmgd0YL7Y2-avm9X1r8hONQ_BN6emvRf0an4Ag=='
6391ea673ce0404724678f0d,Leopold Stokowski,0.375,295827,Movie,-13.991,0,b'gAAAAABjkoCaCZErw14hiA-YlJfYUsTjp5MiMMGCSDblKy18WUiBCDC1Tw7pjZpsAyw3chi8RINz_hDaei7Jo3_D446kb_8mqhUK_8prW_EsOW4KhkeM59P8vOxNvcoTMKKs_KaM6rttMPJxQI28ALJG0sZAWFwalQ=='
6391ea673ce0404724678f0e,Henri Salvador,0.488,122533,Movie,-8.111,5,b'gAAAAABjkoCabCM7_CnUsBPgKEl5ZkD8RfmCWXoLNRtARN2CCsqm-e98s5Pe_0OF31dbzDkklMvib0KtzBuv1phhvyhNgZJgtr3sTgjqLnIpQ8_BIG6tbp4='
6391ea673ce0404724678f0f,Henri Salvador,0.505,205160,Movie,-15.373,7,b'gAAAAABjkoCaLivKc696bdbwGhzX6WOechZWaE-w2Q7jcQmKwu3wJsS7OtD5g78NE21n-KcA2nk41kBcsAKRnBQwBUV53YAqOw=='
6391ea673ce0404724678f10,Chorus,0.644,423160,Movie,-12.213,0,b'gAAAAABjkoCaJsf216UGt0npjpLfIF5fhc-ZAxPjcq1lA23DwePE88Z_2Qk35fN_nvWAHF6gnHeHDCHYnFwwKpJvg2BEaSnSyA=='
6391ea673ce0404724678f11,Jean Claude Corbel,0.538,265693,Movie,-16.001,0,b'gAAAAABjkoCaYRcJh9VoIyrL8BHxWw9TOZAHLWDO-2__PjbeIDtPULHxafZIcj1GFX4QaIqZlkmNgUNDYadp1DedR_2McAyPzQ=='
6391ea673ce0404724678f12,Anthony Kavanagh,0.726,208973,Movie,-8.369,1,b'gAAAAABjkoCafLnQ02Sw2y2Et6Mydl590U7f27zfQnz4vpuXvqBVbi_FPeaU243Z-3bV-SrgxVItlItzphYnw_bAnCO-Rq6nBA=='
6391ea673ce0404724678f13,Jean Claude Corbel,0.557,588301,Movie,-14.549,1,b'gAAAAABjkoCaHXGpUUKw72MnOh1uLxiV99cnj_6nQ7YLCy7syMU4ggTbJl6gx0dkGpGHDdy8Lg0u1Nf1CDXwgVKT5zglKl4DFg=='
6391ea673ce0404724678f14,Bernard Minet,0.649,245773,Movie,-6.8,1,b'gAAAAABjkoCaV0wt5orhPM36lLSmd817-EaVZRUBOUsUeSRgmh_7tvhjCYeqPsPwLupKyAbBKIJILhjAUelnzvvc48bwMEsqYB-zNrJ_kSntbQHkXOoiK64='
6391ea673ce0404724678f15,Le Club des Juniors,0.711,203247,Movie,-7.253,9,b'gAAAAABjkoCaTikzPm-n_Cg2gdNvVNTuxBeakJgOoRKbXPTjM_Y5xVAWl-YRNCdFxFE2YXTEyghZXImpP_A0oRq1VGYEZg_ZpQ=='
6391ea673ce0404724678f16,Chorus,0.513,160133,Movie,-5.32,0,b'gAAAAABjkoCaKWHIRUh7IrKhbT2TG17CyIZnQxUsyTEEpEdjf0p6jm5ewtm0_-EqCOX5JDBaP4eeUQAIi9_jSP1S53p3RhaKbC154FoRzy5ZnH3htCNoHaQ='
6391ea673ce0404724678f17,Jean Piat,0.693,476307,Movie,-20.824,0,b'gAAAAABjkoCa-xTiXUVUQqziOJj5ld-HdoVw6yZIr104YITvnbWJSyYJGlGp6VsKCc-bGTZSXhhXgy-cLTY_4P2IA5GHE1v1QbV1S2QcooqHY7jQky1PUqYzhl7AXGypF3ajJQivSjWhYFwPM1AYDG7k372n9SMLjg=='
6391ea673ce0404724678f18,Bernard Minet,0.67,205587,Movie,-6.64,1,b'gAAAAABjkoCa69rVQiZ2G4dKyRmbDGHwHmwPReHqljKso0pQfCvvGrkZeCcdKghEaPUn0AzBpyakhau-RyLNctAFEWc77H-B9F4sL_ByHJJZRrLIlH3eloo='
6391ea673ce0404724678f19,Chorus,0.461,131773,Movie,-14.69,0,b'gAAAAABjkoCaZFIWf-Q_wET2VMwY0Ffc-OcTjk0UI79zehR6YInAXPAn2FUL_rPss40hJRlXzei6LmVnm3LtvQ9JAbGxTnSWXevqU0pikZbQ15blzeO_HmGoUGq2sVJPAX5xG4L8PpexN6shLxvkQgwtK9ca_UAwYg=='
6391ea673ce0404724678f1a,Leopold Stokowski,0.44,82173,Movie,-12.671,0,b'gAAAAABjkoCa6uVnkcQL29HgLySDPoXTpOP-ounrd7Dxx1FcoJnv0XfW_Dj5LMzvEi5lZUL3teBKnvIIJVw9wAByLqxDQFJvo74ouOb957vHQobOHiV_xE5Ed10vimecSzm8fCIimHifsvE-k7TXs-3ykpWspwHrdiI9OKuAax2Nx0OF-8EedWs='
6391ea673ce0404724678f1b,Marie-Th̩r̬se Orain,0.574,179470,Movie,-10.034,0,b'gAAAAABjkoCaWpwnsEsHjnbD0-2HDksEdJF9WyFC3PqzMRhVbKrkvhJvlff_qdBvRV3HynJCs_NoJ9ZlB_Iq9rwpuiQFjFaf0w=='
6391ea673ce0404724678f1c,Dominique Tirmont,0.412,144253,Movie,-9.367,0,b'gAAAAABjkoCavG16hvY3ygZARKYTl-SNmUW9aseD7zdfBqKadtJdX_krPl5ISDnitq4p2nLkqkaheKG2MeQvP1neUvYqPG92sA=='
6391ea673ce0404724678f1d,Randy Newman,0.512,136120,Movie,-23.948,0,b'gAAAAABjkoCaTuGCtw1f_UzihldVR7AdkbyfswlO3Cn02Ye790UMdmPyMzmvuKhqYgBVU9AJaZd6XE_-l69vyImP9y9VZIVse8hXdg4sHCVaxvNm4sYhyO_PTumMqoT74qLegowj1OHP2_jqfJ52vlOpJnii6CL_wBrBW3RplL4Qeg9MYyMY9O6mNctVCkB_o2TTrYfsa0dU'
6391ea673ce0404724678f1e,Chorus,0.61,229507,Movie,-6.314,0,b'gAAAAABjkoCa6Vs5GBdOfJU3PLg1g1S5elSJPBN3PPjY5oK1-6T0uXta_TRb3nHFqJqEkENOfUjxgR-GVQWj0TEh81s5nS62Fg=='
6391ea673ce0404724678f1f,Henri Salvador,0.338,175280,Movie,-13.417,1,b'gAAAAABjkoCaipXoOFQGLrqWOxM560qrGyzeACBn8TZqpC4Nc-RR6PqETkhmqDYpHSdjbizF4SF-g8xxsVG4rJOksh5gZeV4N1tDDuWPK7nSvAqqqeSviTw='
6391ea673ce0404724678f20,Frank Churchill,0.748,157813,Movie,-16.503,0,b'gAAAAABjkoCaXWHzDU4bVUXPk4h8dYAgYyTeYqTnkvFkWu7pIp4v0Ax8bto5U3VTcOFEfctBD6wnNTbVnabPKXLMFZa3vLX7tqxhJ_s929lo5wCiNGr8QKePhw5R3yA4f4daqubfi1UPUyaZ8kEZIeUnV6m6II8nDzVQxI-czUk8Qat31h9H6N0='
6391ea673ce0404724678f21,Leopold Stokowski,0.0883,1563347,Movie,-17.02,0,b'gAAAAABjkoCa0pzxF0WN0XMcS7C1hdpMTfyMJFoxq02sjzmIMb6S1B68uLxF5M253JN_xvWu5Tcan42yF_p5m9b8ShsR1IpDcw7MXvdASifjQaQHVo8HAaDPv-0xM763vAsTKt0sgt-K9yYD6FZlF0gtPvHF8prArg=='
6391ea673ce0404724678f22,Anthony Kavanagh,0.768,246893,Movie,-6.733,1,b'gAAAAABjkoCa_xFv0_Bbe5Zu6KEeB4EcjUpbKYwU6SnS_7ZHOcmxi_bzCIS79wGl7thWRSweqkduW96XfDs5R2wiyv55emOEKA=='
6391ea673ce0404724678f23,Henri Salvador,0.548,154240,Movie,-15.033,0,b'gAAAAABjkoCav-frMV6clKbJN_nFr8bdQZp6-kqMSTOHMzmnGrlTVewQVgqVrzz1z9G8yFeIPtmy5Fq8yJBJq4ly3sgvxwDFcw=='
6391ea673ce0404724678f24,Bernard Minet,0.646,203964,Movie,-8.223,0,b'gAAAAABjkoCaofipgLCmJpUmvHouETfsW2IfGJ6nWWHxTJtWnSQjB0P-5VQWLIA4sRB53OPsTv_DurJGPIVOdg7-JkArGUwQdQSbDuo04R2-9aOqFNe2fpE='
6391ea673ce0404724678f25,Dominique Tirmont,0.267,116960,Movie,-7.944,0,b'gAAAAABjkoCagSDkFC6U0UpStxUdh0K8rv88vPwXJmcGW4XI0N8vAPOLIoIa2wnCixI2TUt_IlCpncr2WnguOBncfxsydikEvaV_MgWdVkmdQcoMLbTqdx4='
6391ea673ce0404724678f26,Anthony Kavanagh,0.58,235227,Movie,-10.703,4,b'gAAAAABjkoCaqBm_oU8SSZyM65dyY8A7mdOpFc7O1Yddtk4tVPp02uQd3FObo5lVqOtolSqa7Ag5Bc8rxvOQ9MQ1kh9y_AyyYg=='
6391ea673ce0404724678f27,Chorus,0.622,253837,Movie,-4.656,0,b'gAAAAABjkoCaMXc-j8TI_iQGrUVU-ZGqCrEoEU_Y5tUUCeW1VFMYBfxunbsyGLXSqmi53ce2IqnRvEKuDD0nvOYdW6HyNGC4yzhJ3gjkh1ftVnZwYByFBqE='
6391ea673ce0404724678f28,Jean Piat,0.669,404267,Movie,-22.565,0,b'gAAAAABjkoCaZrb_H54gt8ks5Lfv2muvRB5Pr1jSSZ2ocCEIT0KxHtPD2Ts50xBZe6cHs2oWbb38IGk5NHKGbQZlQtKHZkEaJpfyfHm3tsqSZ6bss1wYkMEN1uDCFuhm5x7VxIld26Qm'
6391ea673ce0404724678f29,Henri Salvador,0.619,196293,Movie,-7.35,1,b'gAAAAABjkoCaQJ4wEV23_d7nAA1SnwW9fnIPCxJDKjSKTZFnDd5hh2a6-kwFiSNgpVliq7pf4spQsgyOFRErH5J2kKcGlaTRvQ=='
